Date	YearAndMonth	Sex	Weight	WeightClass	VentralMantleLength
17/03/23	2023-03	F	1.62	20	10
17/03/23	2023-03	F	1.7	20	12
17/03/23	2023-03	M	1.28	20	9
17/03/23	2023-03	M	1.24	20	9
17/03/23	2023-03	M	1.86	20	11
17/03/23	2023-03	M	1.32	20	10
17/03/23	2023-03	F	1.06	20	8
17/03/23	2023-03	F	1.92	20	11
17/03/23	2023-03	F	0.96	20	8
17/03/23	2023-03	F	1.3	20	11
17/03/23	2023-03	M	2.46	10	11
17/03/23	2023-03	F	2.44	10	11
17/03/23	2023-03	M	2.36	10	13
17/03/23	2023-03	M	2.9	10	12
17/03/23	2023-03	F	1.74	10	11
17/03/23	2023-03	M	2.18	10	13
17/03/23	2023-03	M	2.38	10	11
17/03/23	2023-03	F	2.52	10	14
17/03/23	2023-03	F	1.52	10	10
17/03/23	2023-03	M	2.64	10	12
17/03/23	2023-03	F	3	10	16
17/03/23	2023-03	F	2.14	10	11
17/03/23	2023-03	M	2.48	10	11
17/03/23	2023-03	F	1.54	10	10
17/03/23	2023-03	M	2.22	10	11
17/03/23	2023-03	F	2.04	10	12
17/03/23	2023-03	F	2.66	10	13
17/03/23	2023-03	F	1.66	10	11
17/03/23	2023-03	F	2.18	10	11
17/03/23	2023-03	M	2.36	10	10
17/03/23	2023-03	M	1.74	10	11
17/03/23	2023-03	M	2.9	10	14
17/03/23	2023-03	M	2.68	10	14
17/03/23	2023-03	M	1.8	10	10
17/03/23	2023-03	F	3.32	10	14
17/03/23	2023-03	M	1.72	10	10
17/03/23	2023-03	M	4.24	11	16
17/03/23	2023-03	F	2.84	11	14
17/03/23	2023-03	M	2.8	11	13
17/03/23	2023-03	F	4.76	11	19
17/03/23	2023-03	F	3.66	11	17
17/03/23	2023-03	M	2.98	11	14
17/03/23	2023-03	M	2.64	11	11
17/03/23	2023-03	M	2.44	11	12
17/03/23	2023-03	F	3.34	11	15
17/03/23	2023-03	M	2.98	11	11
17/03/23	2023-03	M	2.34	11	11
17/03/23	2023-03	M	3.38	11	13
17/03/23	2023-03	F	2.94	11	15
17/03/23	2023-03	M	2.8	11	13
17/03/23	2023-03	M	2.86	11	12
17/03/23	2023-03	M	4.02	11	15
17/03/23	2023-03	M	3.86	11	14
17/03/23	2023-03	F	3.26	11	17
17/03/23	2023-03	F	3.76	11	19
17/03/23	2023-03	M	3.98	11	15
17/03/23	2023-03	F	2.72	11	14
17/03/23	2023-03	M	4.98	11	16
17/03/23	2023-03	F	3.66	11	16
06/04/23	2023-04	F	2.42	10	12
06/04/23	2023-04	M	3.32	10	13
06/04/23	2023-04	M	2.8	10	12
06/04/23	2023-04	F	2.12	10	11
06/04/23	2023-04	M	2.2	10	12
06/04/23	2023-04	F	2.5	10	13
06/04/23	2023-04	M	3.62	10	13
06/04/23	2023-04	M	2.18	10	11
06/04/23	2023-04	F	3.22	10	14
06/04/23	2023-04	F	2.56	10	13
06/04/23	2023-04	M	2.86	10	12
06/04/23	2023-04	M	2.24	10	11
06/04/23	2023-04	M	3.82	10	15
06/04/23	2023-04	M	3.52	11	13
06/04/23	2023-04	F	3.18	11	15
06/04/23	2023-04	F	3.22	11	15
06/04/23	2023-04	F	3.08	11	13
06/04/23	2023-04	F	4.94	11	17
06/04/23	2023-04	M	3.18	11	13
06/04/23	2023-04	M	3.3	11	11
06/04/23	2023-04	F	3.3	11	14
06/04/23	2023-04	M	3.94	11	14
06/04/23	2023-04	F	4.5	11	16
06/04/23	2023-04	F	4.46	11	14
06/04/23	2023-04	F	3.4	11	14
06/04/23	2023-04	F	2.94	11	12
06/04/23	2023-04	F	3.12	11	13
06/04/23	2023-04	M	3.74	11	12
06/04/23	2023-04	M	3.52	11	12
06/04/23	2023-04	F	3.8	11	13
06/04/23	2023-04	F	3.8	11	14
06/04/23	2023-04	F	3.44	11	14
06/04/23	2023-04	M	3.1	11	12
06/04/23	2023-04	M	3.86	11	13
06/04/23	2023-04	F	3.86	11	16
06/04/23	2023-04	M	3.48	11	13
06/04/23	2023-04	F	3	11	13
06/04/23	2023-04	F	3.86	11	16
06/04/23	2023-04	M	1.44	20	11
06/04/23	2023-04	M	2.02	20	10
06/04/23	2023-04	F	1.1	20	9
06/04/23	2023-04	F	1.96	20	11
06/04/23	2023-04	F	2.44	20	12
06/04/23	2023-04	F	1.36	20	9
06/04/23	2023-04	F	1.68	20	10
06/04/23	2023-04	F	2.2	20	13
06/04/23	2023-04	M	2.02	20	10
06/04/23	2023-04	F	2.12	20	10
06/04/23	2023-04	M	2.1	20	10
06/04/23	2023-04	F	1.68	20	10
06/04/23	2023-04	F	1.62	20	9
06/04/23	2023-04	F	1.42	20	9
06/04/23	2023-04	F	1.82	20	10
06/04/23	2023-04	F	2.36	20	12
06/04/23	2023-04	F	2.54	20	13
06/04/23	2023-04	M	2.22	20	10
06/04/23	2023-04	M	2.16	20	11
06/04/23	2023-04	F	1.92	20	11
06/04/23	2023-04	F	1.78	20	11
06/04/23	2023-04	M	1.74	20	10
06/04/23	2023-04	F	1.92	20	10
06/04/23	2023-04	F	1.76	20	11
06/04/23	2023-04	M	1.72	20	9
06/04/23	2023-04	F	2.24	20	10
06/04/23	2023-04	F	2.54	10	13
06/04/23	2023-04	M	2.42	10	12
06/04/23	2023-04	F	2.64	10	12
06/04/23	2023-04	M	2.44	10	12
06/04/23	2023-04	F	3	10	15
06/04/23	2023-04	F	2.56	10	14
06/04/23	2023-04	M	3.16	10	12
06/04/23	2023-04	M	3.14	10	13
06/04/23	2023-04	F	2.32	10	10
06/04/23	2023-04	M	2.56	10	11
06/04/23	2023-04	M	2.62	10	12
06/04/23	2023-04	M	2.56	10	11
19/04/23	2023-04	F	1.34	30	9
19/04/23	2023-04	F	0.92	30	8
19/04/23	2023-04	F	1.02	30	9
19/04/23	2023-04	M	0.8	30	9
19/04/23	2023-04	M	1.26	30	9
19/04/23	2023-04	M	1.86	20	11
19/04/23	2023-04	F	1.94	20	12
19/04/23	2023-04	F	1.96	20	11
19/04/23	2023-04	M	1.5	20	10
19/04/23	2023-04	M	1.72	20	10
19/04/23	2023-04	F	2.02	20	13
19/04/23	2023-04	M	1.64	20	11
19/04/23	2023-04	F	1.76	20	12
19/04/23	2023-04	M	1.94	20	10
19/04/23	2023-04	M	1.96	20	11
19/04/23	2023-04	F	1.3	20	10
19/04/23	2023-04	M	1.7	20	11
19/04/23	2023-04	F	1.68	20	11
19/04/23	2023-04	F	1.8	20	12
19/04/23	2023-04	M	1.64	20	11
19/04/23	2023-04	F	1.84	20	12
19/04/23	2023-04	M	1.62	20	11
19/04/23	2023-04	M	1.88	20	10
19/04/23	2023-04	M	1.82	20	12
19/04/23	2023-04	M	2.1	20	10
19/04/23	2023-04	F	1.94	20	11
19/04/23	2023-04	M	1.84	20	11
19/04/23	2023-04	F	1.72	20	12
19/04/23	2023-04	M	1.48	20	9
19/04/23	2023-04	M	2.02	10	9
19/04/23	2023-04	F	2.1	10	11
19/04/23	2023-04	F	2.06	10	12
19/04/23	2023-04	F	2.18	10	14
19/04/23	2023-04	F	2.6	10	14
19/04/23	2023-04	F	2.46	10	12
19/04/23	2023-04	F	1.92	10	11
19/04/23	2023-04	M	2.42	10	12
19/04/23	2023-04	F	2.12	10	12
19/04/23	2023-04	M	1.94	10	11
19/04/23	2023-04	M	2.3	10	11
19/04/23	2023-04	M	2.22	10	12
19/04/23	2023-04	F	2.14	10	14
19/04/23	2023-04	F	1.94	10	11
19/04/23	2023-04	M	2.5	10	11
19/04/23	2023-04	F	3.06	10	15
19/04/23	2023-04	F	1.94	10	12
19/04/23	2023-04	M	2.1	10	12
19/04/23	2023-04	F	2.66	10	13
19/04/23	2023-04	F	2.16	10	11
19/04/23	2023-04	M	2.14	10	11
19/04/23	2023-04	F	2.2	10	13
19/04/23	2023-04	F	2.46	10	11
19/04/23	2023-04	F	2.88	10	15
19/04/23	2023-04	M	2.28	10	11
19/04/23	2023-04	F	1.9	10	10
19/04/23	2023-04	F	2.48	10	12
19/04/23	2023-04	F	4.12	11	14
19/04/23	2023-04	M	3.12	11	12
19/04/23	2023-04	F	2.84	11	13
19/04/23	2023-04	M	2.64	11	12
19/04/23	2023-04	M	3.44	11	12
19/04/23	2023-04	M	2.84	11	12
19/04/23	2023-04	M	3.92	11	14
19/04/23	2023-04	F	3.9	11	10
19/04/23	2023-04	M	3.46	11	14
19/04/23	2023-04	M	3.48	11	13
19/04/23	2023-04	F	2.78	11	13
19/04/23	2023-04	M	3.56	11	13
19/04/23	2023-04	M	2.98	11	13
19/04/23	2023-04	M	3.84	11	14
19/04/23	2023-04	M	3.02	11	11
19/04/23	2023-04	F	3.76	11	15
19/04/23	2023-04	M	2.96	11	11
19/04/23	2023-04	M	2.8	11	11
19/04/23	2023-04	F	3.22	11	13
19/04/23	2023-04	F	3.04	11	13
19/04/23	2023-04	F	3.06	11	13
19/04/23	2023-04	F	2.82	11	13
19/04/23	2023-04	M	3.82	11	14
19/04/23	2023-04	M	3.88	11	14
19/04/23	2023-04	M	3.98	11	14
19/04/23	2023-04	F	3.9	11	15
05/05/23	2023-05	M	1.44	20	13
05/05/23	2023-05	M	1.4	20	11
05/05/23	2023-05	M	1.09	20	9
05/05/23	2023-05	M	1.62	20	12
05/05/23	2023-05	M	1.8	20	10
05/05/23	2023-05	M	1.4	20	10
05/05/23	2023-05	M	1.3	20	9
05/05/23	2023-05	F	1.4	20	12
05/05/23	2023-05	F	1.12	20	9
05/05/23	2023-05	M	1.3	20	9
05/05/23	2023-05	F	1.2	20	10
05/05/23	2023-05	M	1.42	20	11
05/05/23	2023-05	M	0.78	20	8
05/05/23	2023-05	F	2.04	20	13
05/05/23	2023-05	F	1.56	20	12
05/05/23	2023-05	F	1.64	20	12
05/05/23	2023-05	F	1.82	20	12
05/05/23	2023-05	M	4.5	11	15
05/05/23	2023-05	M	3.12	11	13
05/05/23	2023-05	F	2.16	11	12
05/05/23	2023-05	M	2.66	11	12
05/05/23	2023-05	F	3.16	11	15
05/05/23	2023-05	M	3.38	11	13
05/05/23	2023-05	M	3	11	13
05/05/23	2023-05	F	3.36	11	15
05/05/23	2023-05	F	2.82	11	14
05/05/23	2023-05	F	2.54	11	14
05/05/23	2023-05	M	3.46	11	12
05/05/23	2023-05	F	3.16	11	15
05/05/23	2023-05	F	2.6	11	13
05/05/23	2023-05	F	3.26	11	16
05/05/23	2023-05	F	3.34	11	14
05/05/23	2023-05	F	3.16	11	13
05/05/23	2023-05	M	2.94	11	14
05/05/23	2023-05	F	2.82	11	13
05/05/23	2023-05	F	2.48	11	13
05/05/23	2023-05	M	2.96	11	13
05/05/23	2023-05	M	3.64	11	12
05/05/23	2023-05	F	2.64	11	14
05/05/23	2023-05	M	3.62	11	15
05/05/23	2023-05	F	4.68	11	17
05/05/23	2023-05	M	3.66	11	14
05/05/23	2023-05	F	1.96	10	12
05/05/23	2023-05	F	2.32	10	13
05/05/23	2023-05	M	2.82	10	12
05/05/23	2023-05	M	2.08	10	11
05/05/23	2023-05	M	2.54	10	11
05/05/23	2023-05	M	3.06	10	11
05/05/23	2023-05	F	1.94	10	12
05/05/23	2023-05	F	2.22	10	14
05/05/23	2023-05	F	1.86	10	11
05/05/23	2023-05	M	2.68	10	12
05/05/23	2023-05	M	2.84	10	13
05/05/23	2023-05	F	2	10	13
05/05/23	2023-05	F	2.64	10	14
05/05/23	2023-05	M	1.63	10	10
05/05/23	2023-05	F	1.98	10	13
05/05/23	2023-05	M	2	10	10
05/05/23	2023-05	M	2.12	10	11
05/05/23	2023-05	M	1.81	10	11
05/05/23	2023-05	F	1.92	10	14
05/05/23	2023-05	F	2.02	10	12
05/05/23	2023-05	M	2.4	10	11
05/05/23	2023-05	F	1.96	10	11
05/05/23	2023-05	F	2.12	10	13
05/05/23	2023-05	M	1.7	10	11
05/05/23	2023-05	M	2.02	10	11
05/05/23	2023-05	F	2.16	10	13
05/05/23	2023-05	M	1.24	20	10
05/05/23	2023-05	M	1	20	10
05/05/23	2023-05	F	1.16	20	10
05/05/23	2023-05	F	1.06	20	10
05/05/23	2023-05	M	0.94	20	8
05/05/23	2023-05	F	1.46	20	11
05/05/23	2023-05	M	1.86	20	10
05/05/23	2023-05	M	1.14	20	10
05/05/23	2023-05	M	1.46	20	11
05/05/23	2023-05	F	1.64	20	12
05/05/23	2023-05	M	0.88	20	8
05/05/23	2023-05	F	0.9	20	9
05/05/23	2023-05	F	0.82	30	8
05/05/23	2023-05	M	0.9	30	8
05/05/23	2023-05	M	0.78	30	8
05/05/23	2023-05	M	0.94	30	8
05/05/23	2023-05	F	0.94	30	10
05/05/23	2023-05	M	0.62	30	7
05/05/23	2023-05	M	0.8	30	8
05/05/23	2023-05	F	1.3	30	10
05/05/23	2023-05	M	1.14	30	9
05/05/23	2023-05	F	1.2	30	9
05/05/23	2023-05	F	1.26	30	10
05/05/23	2023-05	F	1.36	30	11
05/05/23	2023-05	F	1.36	30	10
05/05/23	2023-05	M	3.2	11	15
05/05/23	2023-05	M	3.4	11	16
05/05/23	2023-05	M	3.4	11	16
05/05/23	2023-05	M	3.3	11	12
05/05/23	2023-05	M	3.48	11	14
05/05/23	2023-05	M	3.24	11	13
05/05/23	2023-05	M	3.54	11	14
05/05/23	2023-05	M	3.32	11	16
05/05/23	2023-05	F	4.34	11	20
05/05/23	2023-05	F	3.22	11	17
05/05/23	2023-05	M	3.78	11	15
05/05/23	2023-05	M	2.74	11	13
05/05/23	2023-05	M	4.06	11	15
05/05/23	2023-05	M	3.68	11	12
05/05/23	2023-05	M	3.68	11	12
05/05/23	2023-05	F	1.44	30	11
05/05/23	2023-05	M	1.42	30	10
05/05/23	2023-05	M	1.18	30	8
05/05/23	2023-05	F	1.34	30	12
05/05/23	2023-05	M	1.08	30	9
05/05/23	2023-05	M	1.4	30	10
05/05/23	2023-05	M	1.3	30	10
05/05/23	2023-05	M	1.5	30	11
05/05/23	2023-05	M	1.28	30	9
05/05/23	2023-05	M	1.14	30	10
05/05/23	2023-05	M	1	30	9
05/05/23	2023-05	M	1.36	30	10
05/05/23	2023-05	M	1.4	30	10
05/05/23	2023-05	M	1.02	30	10
05/05/23	2023-05	M	1.32	30	10
05/05/23	2023-05	F	1.52	20	10
05/05/23	2023-05	M	1.84	20	11
05/05/23	2023-05	F	2.1	20	12
05/05/23	2023-05	M	2.04	20	11
05/05/23	2023-05	M	1.38	20	9
05/05/23	2023-05	M	1.62	20	10
05/05/23	2023-05	M	1.76	20	10
05/05/23	2023-05	M	2.02	20	11
05/05/23	2023-05	F	2.42	20	12
05/05/23	2023-05	F	1.9	20	12
05/05/23	2023-05	M	1.64	20	9
05/05/23	2023-05	M	1.74	20	9
05/05/23	2023-05	M	2.02	20	10
05/05/23	2023-05	M	1.52	20	9
05/05/23	2023-05	M	1.64	20	10
05/05/23	2023-05	M	2.18	10	11
05/05/23	2023-05	M	2.6	10	12
05/05/23	2023-05	M	3.06	10	13
05/05/23	2023-05	F	2.5	10	13
05/05/23	2023-05	F	2.24	10	12
05/05/23	2023-05	F	2.58	10	12
05/05/23	2023-05		2.84	10	12
05/05/23	2023-05	F	2.4	10	15
05/05/23	2023-05	M	2.82	10	13
05/05/23	2023-05		2.6	10	15
05/05/23	2023-05	F	2.5	10	15
05/05/23	2023-05	M	2.66	10	14
05/05/23	2023-05	M	2.08	10	12
05/05/23	2023-05	M	2.6	10	12
05/05/23	2023-05	M	2.72	10	11
05/05/23	2023-05	F	2.24	10	14
05/05/23	2023-05	M	2.62	10	15
09/06/23	2023-06	M	1.24	20	10
09/06/23	2023-06	M	1.66	20	10
09/06/23	2023-06	M	1.96	20	10
09/06/23	2023-06	M	1.52	20	10
09/06/23	2023-06	F	1.54	20	12
09/06/23	2023-06	M	2.28	20	13
09/06/23	2023-06	M	1.64	20	9
09/06/23	2023-06	M	1.88	20	11
09/06/23	2023-06	M	1.98	20	10
09/06/23	2023-06	M	1.72	20	10
09/06/23	2023-06	M	1.74	20	11
09/06/23	2023-06	M	1.8	20	11
09/06/23	2023-06	M	3	10	11
09/06/23	2023-06	M	3.64	10	13
09/06/23	2023-06	F	2.36	10	13
09/06/23	2023-06	M	2.5	10	11
09/06/23	2023-06	M	2.44	10	11
09/06/23	2023-06	M	2.2	10	11
09/06/23	2023-06	F	2.64	10	14
09/06/23	2023-06	M	2.68	10	12
09/06/23	2023-06	M	2.56	10	11
09/06/23	2023-06	M	2.52	10	11
09/06/23	2023-06	F	2.94	10	16
09/06/23	2023-06	M	2.72	10	12
09/06/23	2023-06	F	2.4	10	12
09/06/23	2023-06	M	2.9	10	14
09/06/23	2023-06	M	2.7	10	12
09/06/23	2023-06	F	3	10	15
09/06/23	2023-06	F	2.54	10	14
09/06/23	2023-06	M	3.16	10	13
09/06/23	2023-06	M	2.62	10	11
09/06/23	2023-06	M	2.7	10	12
09/06/23	2023-06	M	2.36	10	10
09/06/23	2023-06	M	2.3	10	14
09/06/23	2023-06	M	1.88	10	11
09/06/23	2023-06	M	0.96	30	7
09/06/23	2023-06	M	1.04	30	9
09/06/23	2023-06	M	1.3	30	9
09/06/23	2023-06	M	1.12	30	9
09/06/23	2023-06	M	0.94	30	9
09/06/23	2023-06	M	1.18	30	8
09/06/23	2023-06	M	1.18	30	8
09/06/23	2023-06	M	1.26	30	9
09/06/23	2023-06	M	1.06	30	9
09/06/23	2023-06	M	1.3	30	9
09/06/23	2023-06	M	1.04	30	8
09/06/23	2023-06	M	1.32	30	10
09/06/23	2023-06	F	1.08	30	9
09/06/23	2023-06	M	1.92	20	10
09/06/23	2023-06	M	2.06	20	11
09/06/23	2023-06	M	1.5	20	10
09/06/23	2023-06	M	1.54	20	10
09/06/23	2023-06	M	1.64	20	10
09/06/23	2023-06	M	2.06	20	11
09/06/23	2023-06	F	1.8	20	11
09/06/23	2023-06	M	2.02	20	11
09/06/23	2023-06	M	1.7	20	11
09/06/23	2023-06	M	1.86	20	10
09/06/23	2023-06	F	2.08	20	12
09/06/23	2023-06	M	2.02	20	12
09/06/23	2023-06	M	2.3	20	12
09/06/23	2023-06	M	0.66	30	7
09/06/23	2023-06	M	0.94	30	8
09/06/23	2023-06	M	0.76	30	8
09/06/23	2023-06	M	1.22	30	9
09/06/23	2023-06	M	0.88	30	8
09/06/23	2023-06	M	0.74	30	8
09/06/23	2023-06	M	1.12	30	8
09/06/23	2023-06	M	1.04	30	8
09/06/23	2023-06	M	0.76	30	9
09/06/23	2023-06	F	0.74	30	7
09/06/23	2023-06	M	0.92	30	7
09/06/23	2023-06	M	1.12	30	9
09/06/23	2023-06	M	4.1	11	15
09/06/23	2023-06	M	4.36	11	14
09/06/23	2023-06	M	3.42	11	11
09/06/23	2023-06	M	3.36	11	13
09/06/23	2023-06	M	3.04	11	12
09/06/23	2023-06	M	3.18	11	14
09/06/23	2023-06	M	2.88	11	12
09/06/23	2023-06	M	3.02	11	13
09/06/23	2023-06	M	2.78	11	11
09/06/23	2023-06	M	2.46	11	13
09/06/23	2023-06	M	3.14	11	13
09/06/23	2023-06	M	2.26	11	11
09/06/23	2023-06	M	2.96	11	12
09/06/23	2023-06	F	3.18	11	16
09/06/23	2023-06	M	2.54	11	11
09/06/23	2023-06	M	2.72	11	11
09/06/23	2023-06	M	3.76	11	13
09/06/23	2023-06	M	2.78	11	12
09/06/23	2023-06	M	3.52	11	12
09/06/23	2023-06	M	3.44	11	12
09/06/23	2023-06	M	5	11	14
09/06/23	2023-06	M	3.8	11	12
09/06/23	2023-06	M	4.38	11	12
09/06/23	2023-06	M	2.96	11	12
09/06/23	2023-06	M	4.2	11	14
09/06/23	2023-06	M	3.22	11	13
22/06/23	2023-06	M	0.74	30	8
22/06/23	2023-06	M	0.86	30	8
22/06/23	2023-06	M	0.94	30	9
22/06/23	2023-06	F	0.88	30	8
22/06/23	2023-06	F	0.82	30	8
22/06/23	2023-06	M	0.66	30	8
22/06/23	2023-06	M	0.74	30	7
22/06/23	2023-06	F	0.76	30	7
22/06/23	2023-06	M	3.64	11	16
22/06/23	2023-06	M	2.4	11	12
22/06/23	2023-06	M	3.54	11	14
22/06/23	2023-06	M	3.02	11	13
22/06/23	2023-06	M	2.86	11	12
22/06/23	2023-06	F	2.52	11	14
22/06/23	2023-06	M	4.26	11	17
22/06/23	2023-06	M	2.62	11	13
22/06/23	2023-06	M	2.82	11	13
22/06/23	2023-06	M	3.12	11	12
22/06/23	2023-06	M	3.06	11	13
22/06/23	2023-06	M	3.3	11	15
22/06/23	2023-06	M	2.82	11	12
22/06/23	2023-06	M	2.72	11	11
22/06/23	2023-06	M	2.84	11	12
22/06/23	2023-06	M	2.3	11	10
22/06/23	2023-06	M	3.38	11	12
22/06/23	2023-06	M	3.9	11	16
22/06/23	2023-06	M	3.62	11	15
22/06/23	2023-06	M	3.32	11	13
22/06/23	2023-06	M	3.26	11	13
22/06/23	2023-06	M	4.08	11	14
22/06/23	2023-06	M	6.44	11	20
22/06/23	2023-06	M	4.46	11	14
22/06/23	2023-06	M	2.98	11	12
22/06/23	2023-06	M	1.32	20	9
22/06/23	2023-06	M	1.2	20	9
22/06/23	2023-06	M	1.3	20	10
22/06/23	2023-06	M	1.48	20	10
22/06/23	2023-06	M	1.5	20	11
22/06/23	2023-06	M	1.56	20	10
22/06/23	2023-06	M	1.74	20	10
22/06/23	2023-06	M	1.32	20	10
22/06/23	2023-06	M	1.38	20	11
22/06/23	2023-06	M	0.88	20	9
22/06/23	2023-06	F	0.9	20	9
22/06/23	2023-06	M	1.4	20	10
22/06/23	2023-06	M	0.78	20	9
22/06/23	2023-06	M	0.92	20	10
22/06/23	2023-06	M	1.28	20	10
22/06/23	2023-06	M	1.68	20	11
22/06/23	2023-06	M	1.78	20	10
22/06/23	2023-06	M	1.04	20	8
22/06/23	2023-06	F	1.48	20	10
22/06/23	2023-06	F	1.68	20	10
22/06/23	2023-06	F	1.72	20	10
22/06/23	2023-06	F	0.92	20	9
22/06/23	2023-06	M	1.1	20	9
22/06/23	2023-06	M	1.36	20	9
22/06/23	2023-06	F	0.64	20	8
22/06/23	2023-06	M	2.08	10	11
22/06/23	2023-06	M	2.04	10	10
22/06/23	2023-06	M	2.3	10	12
22/06/23	2023-06	F	1.8	10	10
22/06/23	2023-06	M	2.08	10	12
22/06/23	2023-06	M	1.82	10	9
22/06/23	2023-06	M	1.96	10	10
22/06/23	2023-06	M	1.94	10	11
22/06/23	2023-06	M	1.8	10	11
22/06/23	2023-06	M	1.98	10	11
22/06/23	2023-06	M	2.16	10	12
22/06/23	2023-06	M	1.82	10	11
22/06/23	2023-06	M	2.34	10	12
22/06/23	2023-06	M	1.78	10	11
22/06/23	2023-06	M	2.5	10	13
22/06/23	2023-06	F	1.98	10	14
22/06/23	2023-06	M	1.88	10	10
22/06/23	2023-06	M	1.4	10	9
22/06/23	2023-06	M	1.78	10	10
22/06/23	2023-06	M	1.56	10	10
22/06/23	2023-06	M	2.14	10	11
22/06/23	2023-06	M	1.84	10	11
22/06/23	2023-06	F	2.2	10	14
22/06/23	2023-06	M	1.66	10	11
22/06/23	2023-06	M	1.54	10	11
06/07/23	2023-07	M	1.1	30	10
06/07/23	2023-07	M	1	30	9
06/07/23	2023-07	M	1.02	30	9
06/07/23	2023-07	F	1.34	30	10
06/07/23	2023-07	F	1.24	30	10
06/07/23	2023-07	M	1.22	30	9
06/07/23	2023-07	F	0.86	30	8
06/07/23	2023-07	M	1.1	30	10
06/07/23	2023-07	F	1.1	30	10
06/07/23	2023-07	M	0.72	30	9
06/07/23	2023-07	M	0.7	30	8
06/07/23	2023-07	M	0.92	30	9
06/07/23	2023-07	F	0.84	30	9
06/07/23	2023-07	M	0.88	30	9
06/07/23	2023-07	F	0.72	30	8
06/07/23	2023-07	F	0.88	30	8
06/07/23	2023-07	M	1.58	20	11
06/07/23	2023-07	F	1.3	20	10
06/07/23	2023-07	M	1.8	20	11
06/07/23	2023-07	M	1.98	20	12
06/07/23	2023-07	M	1.2	20	9
06/07/23	2023-07	M	1.56	20	11
06/07/23	2023-07	M	1.3	20	10
06/07/23	2023-07	M	1.8	20	10
06/07/23	2023-07	F	1.64	20	11
06/07/23	2023-07	M	2.02	20	12
06/07/23	2023-07	M	2.18	20	12
06/07/23	2023-07	M	1.92	20	11
06/07/23	2023-07	M	1.88	20	11
06/07/23	2023-07	M	1.72	20	11
06/07/23	2023-07	F	1.76	20	11
06/07/23	2023-07	M	1.72	20	12
06/07/23	2023-07	M	1.56	20	10
06/07/23	2023-07	F	1.38	20	9
06/07/23	2023-07	M	1.3	20	9
06/07/23	2023-07	M	1.88	20	11
06/07/23	2023-07	M	1.46	20	11
06/07/23	2023-07	M	2.3	20	11
06/07/23	2023-07	F	1.46	20	9
06/07/23	2023-07	M	1.5	20	11
06/07/23	2023-07	M	1.82	20	11
06/07/23	2023-07	F	1.86	20	11
06/07/23	2023-07	F	2.6	10	15
06/07/23	2023-07	M	2.52	10	12
06/07/23	2023-07	F	2	10	12
06/07/23	2023-07	M	1.88	10	11
06/07/23	2023-07	M	2.24	10	12
06/07/23	2023-07	M	2.36	10	12
06/07/23	2023-07	M	2.74	10	12
06/07/23	2023-07	M	1.4	10	9
06/07/23	2023-07	M	2.62	10	11
06/07/23	2023-07	M	1.38	10	9
06/07/23	2023-07	M	1.54	10	9
06/07/23	2023-07	M	1.72	10	10
06/07/23	2023-07	M	2.26	10	12
06/07/23	2023-07	M	2.16	10	12
06/07/23	2023-07	M	2.36	10	13
06/07/23	2023-07	M	2.02	10	12
06/07/23	2023-07	M	1.96	10	10
06/07/23	2023-07	M	2.12	10	12
06/07/23	2023-07	M	2.68	10	12
06/07/23	2023-07	M	2.14	10	11
06/07/23	2023-07	M	2.18	10	12
06/07/23	2023-07	M	2.52	10	12
06/07/23	2023-07	M	2.14	10	11
06/07/23	2023-07	M	2.04	10	12
06/07/23	2023-07	M	3.3	11	13
06/07/23	2023-07	F	3.16	11	13
06/07/23	2023-07	F	2.86	11	13
06/07/23	2023-07	F	3.5	11	14
06/07/23	2023-07	M	3.08	11	14
06/07/23	2023-07	F	3.46	11	14
06/07/23	2023-07	M	2.92	11	13
06/07/23	2023-07	M	2.28	10	12
06/07/23	2023-07	M	2.4	10	11
06/07/23	2023-07	F	2.58	10	12
06/07/23	2023-07	F	2.16	10	12
19/07/23	2023-07	F	0.94	30	10
19/07/23	2023-07	F	0.76	30	8
19/07/23	2023-07	F	0.74	30	9
19/07/23	2023-07	M	0.9	30	9
19/07/23	2023-07	M	0.96	30	10
19/07/23	2023-07	M	0.78	30	9
19/07/23	2023-07	M	0.88	30	9
19/07/23	2023-07	F	0.96	30	9
19/07/23	2023-07	M	0.78	30	9
19/07/23	2023-07	M	0.86	30	9
19/07/23	2023-07	F	0.92	30	10
19/07/23	2023-07	F	0.78	30	8
19/07/23	2023-07	F	0.72	30	9
19/07/23	2023-07	F	0.9	30	8
19/07/23	2023-07	F	0.94	30	9
19/07/23	2023-07	F	0.84	30	9
19/07/23	2023-07	M	0.78	30	7
19/07/23	2023-07	M	0.68	30	8
19/07/23	2023-07	M	0.8	30	8
19/07/23	2023-07	F	0.94	30	8
19/07/23	2023-07	M	0.72	30	8
19/07/23	2023-07	M	0.74	30	9
19/07/23	2023-07	F	0.78	30	8
19/07/23	2023-07	M	0.92	30	10
19/07/23	2023-07	M	0.82	30	8
19/07/23	2023-07	F	2.98	11	14
19/07/23	2023-07	F	3.08	11	14
19/07/23	2023-07	F	2.9	11	15
19/07/23	2023-07	F	3.1	11	15
19/07/23	2023-07	F	2.94	11	14
19/07/23	2023-07	M	3.62	11	15
19/07/23	2023-07	F	2.92	11	14
19/07/23	2023-07	M	2.92	11	14
19/07/23	2023-07	F	3.16	11	15
19/07/23	2023-07	M	1.94	20	11
